match_id,match_date,match_time,hometeam,awayteam,bet_name,probability,odds,EV,Kelly,stake,bankroll_if_win,bankroll_if_lose,expected_bankroll
2323925,2025-09-20,17:00:00,Dundee,Livingston,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",16.0,9.37,1.4991999999999999,0.0596415770609319,5.96415770609319,1.4992,0.9403584229390681,1.0297730752688172
2349101,2025-09-20,17:00:00,Castrense,Lusitania,İkinci Yarı Sonucu :: 2.Y 1,20.0,26.0,5.2,0.168,16.8,5.2,0.832,1.7056
2349135,2025-09-20,17:00:00,AD Ovarense,SC Covilha,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 0,5 Üst",52.0,2.3,1.196,0.15076923076923077,15.076923076923077,1.196,0.8492307692307692,1.0295507692307693
2366365,2025-09-20,17:00:00,Chayka Pesch,Spartak Kostroma,İkinci Yarı Sonucu :: 2.Y 1,24.0,4.34,1.0415999999999999,0.012455089820359273,1.2455089820359273,1.0415999999999999,0.9875449101796407,1.0005181317365268
2366439,2025-09-20,17:00:00,Arsenal Tula,Ufa,Maç Sonucu :: MS 2,28.0,4.15,1.1620000000000001,0.051428571428571504,5.14285714285715,1.1620000000000004,0.9485714285714285,1.0083314285714287
2303655,2025-09-20,17:15:00,Real Madrid,Espanyol,"Maç Sonucu ve 3,5 Gol Alt/Üst :: MS 2 ve 3,5 Üst",4.0,34.5,1.38,0.011343283582089556,1.1343283582089556,1.3800000000000001,0.9886567164179104,1.004310447761194
2303744,2025-09-20,17:15:00,Algeciras CF,Sabadell,İkinci Yarı Sonucu :: 2.Y 1,37.0,2.94,1.0878,0.045257731958762884,4.525773195876289,1.0878,0.9547422680412371,1.0039736288659795
2303767,2025-09-20,17:15:00,Cultural Leonesa,Castellon,Maç Skoru :: 5:1,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2303969,2025-09-20,17:15:00,CD Arenteiro,Zamora,"Toplam Gol Alt/Üst :: 2,5 Üst",44.0,2.49,1.0956000000000001,0.06416107382550336,6.416107382550336,1.0956000000000001,0.9358389261744966,1.0061337986577183
2299979,2025-09-20,17:30:00,1860 Münih,Hoffenheim II,Maç Skoru :: 2:4,4.0,115.0,4.6,0.03157894736842106,3.157894736842106,4.600000000000001,0.968421052631579,1.1136842105263158
2300204,2025-09-20,17:30:00,Santa Clara,Alverca,İlk Yarı Skoru :: 1-2,6.0,60.0,3.6,0.04406779661016949,4.406779661016949,3.6,0.9559322033898305,1.1145762711864406
2300470,2025-09-20,17:30:00,Hanacka Slavia,Dinamo Bud.,İkinci Yarı Sonucu :: 2.Y 2,43.0,2.44,1.0492,0.03416666666666661,3.4166666666666607,1.0492,0.9658333333333334,1.001681
2301198,2025-09-20,17:30:00,Volendam,Excelsior,Maç Skoru :: 0:3,7.0,31.0,2.17,0.03900000000000001,3.900000000000001,2.17,0.961,1.0456299999999998
2352507,2025-09-20,17:30:00,AS Agareb,ES Hammam Sousse,Toplam Gol Tek/Çift :: Tek,59.0,1.73,1.0207,0.028356164383561564,2.8356164383561566,1.0207,0.9716438356164384,1.0005869726027397
2392844,2025-09-20,17:30:00,JS Kairouanaise,ES Zarzis,"Toplam Gol Alt/Üst :: 2,5 Üst",52.0,2.67,1.3884,0.2325748502994012,23.25748502994012,1.3883999999999999,0.7674251497005988,1.0903320718562874
2393335,2025-09-20,17:30:00,AS Gabes,CS Sfaxien,"Toplam Gol Alt/Üst :: 2,5 Üst",56.0,2.58,1.4448,0.2815189873417723,28.151898734177227,1.4448000000000003,0.7184810126582277,1.1252196455696204
2300094,2025-09-20,18:00:00,Dijon (K),Montpellier (K),İkinci Yarı Sonucu :: 2.Y 1,57.0,1.94,1.1058,0.11255319148936159,11.25531914893616,1.1058,0.8874468085106384,1.0119081276595745
2300205,2025-09-20,18:00:00,Hajduk Split,D. Zagreb,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,37.0,3.08,1.1396000000000002,0.06711538461538465,6.711538461538464,1.1396000000000002,0.9328846153846153,1.0093693076923078
2300247,2025-09-20,18:00:00,Austria Wien,Ried,Maç Skoru :: 2:4,3.0,125.0,3.75,0.02217741935483871,2.217741935483871,3.75,0.9778225806451613,1.0609879032258063
2300711,2025-09-20,18:00:00,Vidago FC,S. Farense,"Ev Sahibi Gol Alt/Üst :: Ev 0,5 Üst",57.0,2.78,1.5845999999999998,0.3284269662921347,32.84269662921347,1.5845999999999996,0.6715730337078654,1.1919984044943819
2300780,2025-09-20,18:00:00,Brno,Jihlava,Maç Sonucu :: MS X,26.0,3.98,1.0348,0.011677852348993307,1.1677852348993307,1.0348000000000002,0.9883221476510067,1.000406389261745
2300836,2025-09-20,18:00:00,Salzburg,Sturm Graz,Maç Skoru :: 2:4,4.0,85.0,3.4,0.02857142857142857,2.857142857142857,3.4,0.9714285714285714,1.0685714285714285
2300837,2025-09-20,18:00:00,TSV Hartberg,Wolfsberger,Maç Skoru :: 0:5,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2300915,2025-09-20,18:00:00,Polissya,FK Kudrivka,"Deplasman İlk Yarı Gol Alt/Üst :: Dep İY 0,5 Üst",40.0,2.75,1.1,0.0571428571428572,5.71428571428572,1.1,0.9428571428571428,1.0057142857142858
2301065,2025-09-20,18:00:00,FK Jonava,FK Tauras Taurage,İkinci Yarı Sonucu :: 2.Y 1,20.0,5.26,1.0519999999999998,0.012206572769953038,1.2206572769953037,1.052,0.9877934272300469,1.0006347417840376
2301261,2025-09-20,18:00:00,Panserraikos,Atromitos,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",12.0,17.4,2.0879999999999996,0.06634146341463414,6.634146341463413,2.0879999999999996,0.9336585365853659,1.0721795121951219
2301270,2025-09-20,18:00:00,AE Kifisia,Aris ,Maç Skoru :: 3:0,5.0,55.0,2.75,0.03240740740740741,3.2407407407407414,2.75,0.9675925925925926,1.0567129629629628
2303466,2025-09-20,18:00:00,Nantes,Rennes,Maç Skoru :: 3:0,5.0,44.5,2.225,0.02816091954022989,2.816091954022989,2.2250000000000005,0.9718390804597701,1.0344971264367815
2303489,2025-09-20,18:00:00,Alfaro CD,CD Basconia,"Toplam Gol Alt/Üst :: 2,5 Üst",52.0,2.05,1.0659999999999998,0.06285714285714282,6.285714285714282,1.0659999999999998,0.9371428571428572,1.0041485714285714
2305817,2025-09-20,18:00:00,Bibiani Gold Stars F,JS Kabylie,Toplam Gol Tek/Çift :: Tek,59.0,1.71,1.0089,0.012535211267605505,1.2535211267605504,1.0089,0.9874647887323945,1.0001115633802815
2318861,2025-09-20,18:00:00,Hohoe United FC,Young Apostles FC,Maç Sonucu :: MS 2,25.0,4.83,1.2075,0.05417754569190601,5.417754569190601,1.2075,0.945822454308094,1.0112418407310706
2318899,2025-09-20,18:00:00,Eleven Wonders FC,Heart of Lions,İkinci Yarı Sonucu :: 2.Y 1,40.0,2.82,1.128,0.07032967032967034,7.032967032967035,1.1280000000000001,0.9296703296703297,1.009002197802198
2349160,2025-09-20,18:00:00,Arabi Doha,Al Duhail,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,41.0,2.81,1.1521000000000001,0.08403314917127067,8.403314917127066,1.1521,0.9159668508287293,1.0127814419889503
2349161,2025-09-20,18:00:00,Al-Shamal,Al Gharrafa,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",20.0,7.94,1.588,0.08472622478386167,8.472622478386167,1.588,0.9152737752161383,1.0498190201729107
2356344,2025-09-20,18:00:00,Shabab Al Ordon,AL Sarhan,"Ev Sahibi İlk Yarı Gol Alt/Üst :: Ev İY 0,5 Alt",57.0,1.83,1.0431,0.051927710843373456,5.192771084337346,1.0431,0.9480722891566266,1.0022380843373493
2360957,2025-09-20,18:00:00,Hassania A,MAS Fes,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Var,18.0,7.69,1.3842,0.057428998505231664,5.742899850523166,1.3841999999999999,0.9425710014947684,1.02206422122571
2366399,2025-09-20,18:00:00,Newroz SC,AL Nafit Maysan,Maç Sonucu :: MS X,38.0,2.84,1.0792,0.04304347826086954,4.304347826086953,1.0792,0.9569565217391305,1.0034090434782608
2366443,2025-09-20,18:00:00,Benfica U23,Torreense U23,Maç Sonucu :: MS X,29.0,3.51,1.0179,0.007131474103585624,0.7131474103585624,1.0179,0.9928685258964144,1.0001276533864543
2366445,2025-09-20,18:00:00,AL Karkh,Al-Qasim SC,İkinci Yarı Sonucu :: 2.Y 1,44.0,2.54,1.1176000000000001,0.07636363636363631,7.636363636363631,1.1176,0.9236363636363637,1.0089803636363637
2377015,2025-09-20,18:00:00,MSP Batna,Nrb Teleghma,Maç Sonucu :: MS X,36.0,2.84,1.0224,0.012173913043478188,1.2173913043478188,1.0223999999999998,0.9878260869565219,1.000272695652174
2377051,2025-09-20,18:00:00,Bolivar,Academia del Balompi,"Ev Sahibi Gol Alt/Üst :: Ev 2,5 Alt",61.0,1.88,1.1467999999999998,0.16681818181818175,16.681818181818176,1.1467999999999998,0.8331818181818182,1.024488909090909
2377127,2025-09-20,18:00:00,GC Mascara,Zr Temouchent,Maç Sonucu :: MS X,37.0,2.73,1.0101,0.00583815028901734,0.583815028901734,1.0101,0.9941618497109826,1.000058965317919
2377139,2025-09-20,18:00:00,USM Khenchela,Ben Aknoun,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,30.0,4.14,1.242,0.07707006369426748,7.7070063694267485,1.242,0.9229299363057325,1.0186509554140126
2377183,2025-09-20,18:00:00,MC EL Bayadh,Belouizdad,"Toplam Gol Alt/Üst :: 2,5 Üst",53.0,2.44,1.2932,0.20361111111111113,20.361111111111114,1.2932000000000001,0.7963888888888888,1.0596987777777778
2387935,2025-09-20,18:00:00,FC Minsk 2,FK Bumprom,"Toplam Gol Alt/Üst :: 3,5 Alt",73.0,1.44,1.0512,0.11636363636363618,11.636363636363619,1.0512,0.8836363636363638,1.0059578181818183
2300436,2025-09-20,18:15:00,Monza,Sampdoria,Maç Skoru :: 2:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2299804,2025-09-20,18:30:00,Crotone,SIRACUSA,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,40.0,2.75,1.1,0.0571428571428572,5.71428571428572,1.1,0.9428571428571428,1.0057142857142858
2299843,2025-09-20,18:30:00,Mjallby,Osters,İlk Yarı Skoru :: 1-2,7.0,47.5,3.325,0.05,5.0,3.325,0.95,1.11625
2299859,2025-09-20,18:30:00,Novi Pazar,FK Vojvodina,Toplam Gol Tek/Çift :: Tek,60.0,1.71,1.026,0.03661971830985911,3.6619718309859115,1.026,0.9633802816901409,1.0009521126760563
2299972,2025-09-20,18:30:00,Nieciecza,Lech Poznan,Maç Skoru :: 5:1,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2300273,2025-09-20,18:30:00,Casertana,Cosenza C.,"Maç Sonucu ve 1,5 Gol Alt/Üst :: MS 2 ve 1,5 Alt",20.0,7.22,1.444,0.07138263665594854,7.138263665594854,1.444,0.9286173633440514,1.031693890675241
2300718,2025-09-20,18:30:00,Stellenbosch,Richards Bay,"Maç Sonucu ve 1,5 Gol Alt/Üst :: MS X ve 1,5 Üst",23.0,5.47,1.2580999999999998,0.057740492170022376,5.774049217002237,1.2581,0.9422595078299776,1.0149028210290827
2300817,2025-09-20,18:30:00,Catania,Sorrento,"Maç Sonucu ve 2,5 Gol Alt/Üst :: MS 2 ve 2,5 Üst",8.0,16.3,1.304,0.019869281045751627,1.9869281045751628,1.3039999999999998,0.9801307189542484,1.0060402614379087
2300860,2025-09-20,18:30:00,Cerignola,Foggia,Deplasman Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,26.0,3.97,1.0322,0.01084175084175088,1.084175084175088,1.0322,0.9891582491582491,1.0003491043771044
2301199,2025-09-20,18:30:00,O. Ljubljana,NK Bravo,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,12.0,10.6,1.2719999999999998,0.028333333333333325,2.8333333333333326,1.2719999999999998,0.9716666666666667,1.0077066666666665
2303475,2025-09-20,18:30:00,Latina Calcio,Monopoli,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",14.0,10.4,1.456,0.04851063829787237,4.851063829787237,1.4560000000000004,0.9514893617021276,1.0221208510638298
2305792,2025-09-20,18:40:00,Al Najma (Suudi),Al Ittihad,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Alt ve KG Var",13.0,8.38,1.0894000000000001,0.012113821138211401,1.21138211382114,1.0894000000000001,0.9878861788617886,1.0010829756097561
2305876,2025-09-20,18:40:00,Al Hazem,Al Fateh,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",22.0,7.92,1.7424000000000002,0.10728323699421964,10.728323699421964,1.7424,0.8927167630057804,1.0796470751445089
2301075,2025-09-20,18:45:00,A. Pitesti,U. Cluj,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",12.0,11.75,1.41,0.03813953488372093,3.813953488372093,1.4100000000000001,0.9618604651162791,1.0156372093023256
2298110,2025-09-20,19:00:00,Neman Grodno,Max. Rogachev,"Toplam Gol Alt/Üst :: 2,5 Üst",49.0,2.22,1.0878,0.07196721311475417,7.196721311475416,1.0878,0.9280327868852458,1.0063187213114753
2300080,2025-09-20,19:00:00,Kazincbarcikai,Ujpest,"Maç Sonucu ve 3,5 Gol Alt/Üst :: MS X ve 3,5 Üst",11.0,9.42,1.0362,0.004299287410926367,0.42992874109263673,1.0362,0.9957007125890737,1.0001556342042754
2300091,2025-09-20,19:00:00,FC Gareji,FC Gagra,"Ev Sahibi Gol Alt/Üst :: Ev 1,5 Üst",48.0,2.11,1.0128,0.011531531531531462,1.1531531531531463,1.0128,0.9884684684684686,1.0001476036036037
2300185,2025-09-20,19:00:00,Chojniczanka,Slask Wroclaw II,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,11.0,11.9,1.3090000000000002,0.028348623853211012,2.834862385321101,1.3090000000000002,0.971651376146789,1.0087597247706421
2300468,2025-09-20,19:00:00,Podbrezova,Trencin,"Maç Sonucu ve 3,5 Gol Alt/Üst :: MS X ve 3,5 Alt",25.0,4.91,1.2275,0.0581841432225064,5.81841432225064,1.2275,0.9418158567774936,1.0132368925831203
2300476,2025-09-20,19:00:00,HB Torshavn,FC Suduroy,Maç Sonucu :: MS 2,9.0,16.55,1.4895000000000003,0.031479099678456586,3.1479099678456586,1.4895,0.9685209003215434,1.0154090192926044
2300752,2025-09-20,19:00:00,New York City,Charlotte,Maç Skoru :: 0:3,5.0,41.5,2.075,0.026543209876543208,2.654320987654321,2.075,0.9734567901234568,1.028533950617284
2300867,2025-09-20,19:00:00,Midtjylland,Viborg,Maç Skoru :: 2:4,4.0,99.0,3.96,0.030204081632653063,3.0204081632653064,3.96,0.9697959183673469,1.0894040816326531
2300971,2025-09-20,19:00:00,Ham-Kam II,Bjoerkelangen,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",20.0,8.1,1.62,0.08732394366197183,8.732394366197182,1.6199999999999999,0.9126760563380282,1.0541408450704226
2300979,2025-09-20,19:00:00,Sparta Prag,V. Plzen,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,12.0,11.5,1.38,0.03619047619047619,3.619047619047619,1.38,0.9638095238095238,1.013752380952381
2301233,2025-09-20,19:00:00,MFK Skalica,FK Kosice,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",18.0,8.57,1.5426,0.07167767503302509,7.1677675033025094,1.5426,0.9283223249669749,1.0388923064729194
2301239,2025-09-20,19:00:00,Tatran Presov,Ruzomberok,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,37.0,2.83,1.0471000000000001,0.025737704918032803,2.5737704918032804,1.0471,0.9742622950819672,1.0012122459016393
2303345,2025-09-20,19:00:00,IK Start,Ranheim,"Maç Sonucu ve 3,5 Gol Alt/Üst :: MS X ve 3,5 Alt",22.0,5.13,1.1286,0.031138014527845023,3.1138014527845024,1.1286,0.968861985472155,1.0040043486682808
2303369,2025-09-20,19:00:00,Verona,Juventus,Maç Skoru :: 3:0,4.0,130.0,5.2,0.03255813953488372,3.255813953488372,5.2,0.9674418604651163,1.1367441860465115
2303416,2025-09-20,19:00:00,Nafta,NK Jesenice,Maç Sonucu :: MS X,19.0,5.43,1.0316999999999998,0.007155756207674933,0.7155756207674933,1.0316999999999998,0.992844243792325,1.0002268374717833
2303434,2025-09-20,19:00:00,Atletico Astorga FC,Coruxo,İkinci Yarı Sonucu :: 2.Y 1,40.0,2.91,1.1640000000000001,0.0858638743455498,8.58638743455498,1.1640000000000001,0.9141361256544502,1.0140816753926702
2303645,2025-09-20,19:00:00,Manisa FK,Erokspor,Maç Skoru :: 0:5,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2303662,2025-09-20,19:00:00,Naxara,SD Gernika Club,Maç Sonucu :: MS X,40.0,2.9,1.16,0.0842105263157895,8.42105263157895,1.1600000000000001,0.9157894736842105,1.0134736842105263
2303839,2025-09-20,19:00:00,UP Langreo,Real Avila CF,İkinci Yarı Sonucu :: 2.Y 1,37.0,2.97,1.0989,0.05020304568527923,5.020304568527923,1.0989,0.9497969543147208,1.0049650812182742
2303844,2025-09-20,19:00:00,Valerenga,KFUM Oslo,Maç Skoru :: 1:4,4.0,71.0,2.84,0.02628571428571429,2.628571428571429,2.8400000000000003,0.9737142857142858,1.0483657142857143
2349094,2025-09-20,19:00:00,Al Bahrain,AL Hidd,"Maç Sonucu ve 3,5 Gol Alt/Üst :: MS X ve 3,5 Üst",12.0,9.5,1.14,0.01647058823529412,1.647058823529412,1.1400000000000001,0.9835294117647059,1.0023058823529412
2349095,2025-09-20,19:00:00,D2 Buiucani,Petrocub,İkinci Yarı Sonucu :: 2.Y 1,25.0,4.25,1.0625,0.019230769230769232,1.9230769230769231,1.0625,0.9807692307692307,1.001201923076923
2349158,2025-09-20,19:00:00,Al Rifaa,Sitra Club,"Maç Sonucu ve 2,5 Gol Alt/Üst :: MS X ve 2,5 Üst",9.0,14.15,1.2735,0.020798479087452467,2.0798479087452466,1.2734999999999999,0.9792015209125475,1.0056883840304183
2352453,2025-09-20,19:00:00,Torque,Cerro Largo,Maç Sonucu :: MS X,37.0,2.74,1.0138,0.00793103448275864,0.793103448275864,1.0138,0.9920689655172413,1.0001094482758621
2386843,2025-09-20,19:05:00,IF Vestri,IA Akranes,Hangi Yarıda Daha Fazla Gol Atılır? :: 1. Yarı,40.0,2.7,1.08,0.04705882352941187,4.705882352941186,1.08,0.9529411764705882,1.003764705882353
2297941,2025-09-20,19:15:00,Charleroi,Zulte Waregem,Maç Skoru :: 2:4,4.0,120.0,4.8,0.031932773109243695,3.1932773109243695,4.8,0.9680672268907563,1.121344537815126
2299808,2025-09-20,19:15:00,Caernarfon,Penybont,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: 1. Yarı,37.0,2.94,1.0878,0.045257731958762884,4.525773195876289,1.0878,0.9547422680412371,1.0039736288659795
2300566,2025-09-20,19:15:00,P. Bielsko,Unia Skier,Maç Sonucu ve Karşılıklı Gol :: MS X ve Yok,12.0,10.9,1.308,0.031111111111111103,3.1111111111111103,1.3079999999999998,0.9688888888888889,1.0095822222222222
2332782,2025-09-20,19:15:00,Al Nasr Dubai,Al Ahli,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",15.0,8.26,1.2389999999999999,0.032920110192837464,3.292011019283746,1.2389999999999999,0.9670798898071625,1.0078679063360882
2300456,2025-09-20,19:30:00,D. Makhachkala,L. Moskova,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",13.0,13.65,1.7745000000000002,0.06122529644268775,6.122529644268775,1.7745000000000002,0.9387747035573123,1.0474189920948618
2300527,2025-09-20,19:30:00,Leipzig,Köln,Maç Skoru :: 2:4,4.0,68.0,2.72,0.02567164179104478,2.567164179104478,2.72,0.9743283582089552,1.0441552238805971
2300574,2025-09-20,19:30:00,Rochdale,Southend Utd.,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",17.0,9.42,1.6014,0.07142517814726841,7.142517814726841,1.6014,0.9285748218527315,1.0429551021377672
2300882,2025-09-20,19:30:00,Man. United,Chelsea,Maç Skoru :: 3:0,8.0,23.65,1.892,0.03938189845474613,3.938189845474613,1.892,0.9606181015452538,1.0351286534216335
2301275,2025-09-20,19:30:00,Sarajevo,Velez Mostar,Maç Sonucu :: MS 2,22.0,4.66,1.0252000000000001,0.006885245901639344,0.6885245901639344,1.0252,0.9931147540983607,1.0001735081967214
2303392,2025-09-20,19:30:00,Andorra,Mirandes,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",9.0,28.5,2.565,0.05690909090909091,5.690909090909091,2.565,0.9430909090909091,1.0890627272727273
2303444,2025-09-20,19:30:00,Alcorcon,Juventud Torremolino,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,34.0,3.56,1.2104000000000001,0.08218750000000005,8.218750000000005,1.2104000000000001,0.9178124999999999,1.01729225
2303474,2025-09-20,19:30:00,Alaves,Sevilla,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",18.0,11.05,1.989,0.09840796019900498,9.840796019900498,1.989,0.901592039800995,1.097325472636816
2303532,2025-09-20,19:30:00,Villarreal,Osasuna,Maç Skoru :: 2:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2303569,2025-09-20,19:30:00,CP Cacereno,Merida AD,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Var,20.0,6.29,1.258,0.048771266540642726,4.877126654064273,1.258,0.9512287334593573,1.0125829867674858
2303654,2025-09-20,19:30:00,Barbastro UD,Valencia,Karşılıklı Gol :: KG Var,54.0,1.9,1.026,0.02888888888888892,2.888888888888892,1.026,0.971111111111111,1.0007511111111111
2303673,2025-09-20,19:30:00,Leganes,Las Palmas,Maç Skoru :: 1:4,3.0,110.0,3.3,0.021100917431192658,2.110091743119266,3.3,0.9788990825688073,1.048532110091743
2304022,2025-09-20,19:30:00,CDA Baleares,Sant Andreu,Maç Sonucu :: MS X,38.0,2.86,1.0868,0.04666666666666666,4.666666666666666,1.0868,0.9533333333333334,1.0040506666666666
2304130,2025-09-20,19:30:00,Ath. Bilbao B,Pontevedra,Her İki Yarıda da 1.5 Gol Üst Olur mu? :: Evet,20.0,5.87,1.1740000000000002,0.03572895277207393,3.5728952772073925,1.174,0.9642710472279261,1.006216837782341
2377035,2025-09-20,19:30:00,JS Saoura,USM Alger,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: 2. Yarı,43.0,2.39,1.0277,0.019928057553956796,1.9928057553956795,1.0277,0.9800719424460432,1.0005520071942446
2300266,2025-09-20,19:45:00,Groningen,Telstar,Maç Skoru :: 2:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2315692,2025-09-20,19:45:00,Rangers,Hibernian,Maç Skoru :: 0:3,5.0,48.0,2.4,0.029787234042553193,2.9787234042553195,2.4000000000000004,0.9702127659574468,1.0417021276595744
2299966,2025-09-20,20:00:00,Avs Futebol,Benfica,İkinci Yarı Sonucu :: 2.Y 1,15.0,9.7,1.455,0.052298850574712646,5.2298850574712645,1.455,0.9477011494252874,1.0237959770114942
2300577,2025-09-20,20:00:00,Volos,Asteras T.,Maç Skoru :: 1:4,3.0,130.0,3.9,0.022480620155038756,2.2480620155038755,3.8999999999999995,0.9775193798449613,1.0651937984496123
2303528,2025-09-20,20:00:00,Trabzonspor,Gaziantep,Maç Skoru :: 2:4,4.0,130.0,5.2,0.03255813953488372,3.255813953488372,5.2,0.9674418604651163,1.1367441860465115
2303834,2025-09-20,20:00:00,Bvsc-Zuglo,Kozarmisleny,Maç Sonucu :: MS X,35.0,2.98,1.043,0.02171717171717168,2.171717171717168,1.043,0.9782828282828283,1.0009338383838384
2303866,2025-09-20,20:00:00,Antalyaspor,Kayserispor,Maç Skoru :: 1:4,4.0,77.0,3.08,0.02736842105263158,2.736842105263158,3.08,0.9726315789473684,1.0569263157894737
2303944,2025-09-20,20:00:00,Lorca Deportiva CF,La Union Atl.,İlk Yarı Gol Tek/Çift :: İY Tek,54.0,1.86,1.0044000000000002,0.005116279069767588,0.5116279069767588,1.0044000000000002,0.9948837209302324,1.000022511627907
2304033,2025-09-20,20:00:00,Brest,Nice,Maç Skoru :: 0:5,2.0,130.0,2.6,0.012403100775193798,1.2403100775193798,2.6,0.9875968992248062,1.01984496124031
2327061,2025-09-20,20:00:00,Wil 1900,St. Gallen,"Toplam Gol Alt/Üst :: 2,5 Alt",53.0,1.95,1.0334999999999999,0.035263157894736816,3.5263157894736814,1.0335,0.9647368421052632,1.0011813157894738
2349090,2025-09-20,20:00:00,Al Sadd,Al Wakrah,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Var,13.0,8.9,1.157,0.019873417721519005,1.9873417721519004,1.157,0.980126582278481,1.0031201265822784
2360950,2025-09-20,20:00:00,CODM Meknes,Fus Rabat,"Toplam Gol Alt/Üst :: 2,5 Üst",50.0,2.23,1.115,0.09349593495934959,9.34959349593496,1.115,0.9065040650406504,1.0107520325203252
2300267,2025-09-20,20:23:00,Olimpia,Jastrzebie,Ev Sahibi Hangi Yarıda Daha Fazla Gol Atar? :: Eşit,41.0,2.8,1.148,0.08222222222222211,8.22222222222221,1.1479999999999997,0.9177777777777779,1.012168888888889
2299851,2025-09-20,20:30:00,PAOK,Panaitolikos,"Deplasman Gol Alt/Üst :: Dep 0,5 Üst",52.0,2.29,1.1908,0.1479069767441861,14.79069767441861,1.1908,0.8520930232558139,1.0282206511627907
2300246,2025-09-20,20:30:00,Mantova,Modena,"Maç Sonucu ve 4,5 Gol Alt/Üst :: MS 2 ve 4,5 Üst",14.0,11.15,1.561,0.055270935960591155,5.527093596059116,1.5610000000000004,0.9447290640394088,1.0310069950738916
2300712,2025-09-20,20:30:00,Polonia Bytom,M. Legnica,Maç Sonucu ve Karşılıklı Gol :: MS 2 ve Yok,20.0,5.13,1.026,0.006295399515738504,0.6295399515738505,1.026,0.9937046004842615,1.0001636803874092
2300759,2025-09-20,20:30:00,Pogon Siedl,Slask Wroclaw,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Üst ve KG Yok",18.0,8.69,1.5641999999999998,0.07336801040312092,7.336801040312093,1.5641999999999998,0.9266319895968791,1.0413942314694409
2301130,2025-09-20,20:30:00,Zeleznicar Pan.,OFK Belgrad,İkinci Yarı Karşılıklı Gol :: 2.Y KG Var,36.0,2.84,1.0224,0.012173913043478188,1.2173913043478188,1.0223999999999998,0.9878260869565219,1.000272695652174
2301197,2025-09-20,20:30:00,Polonia Varş,Puszcza,"Karşılıklı Gol ve 2,5 Gol Alt/Üst :: 2,5 Alt ve KG Var",22.0,6.72,1.4784,0.08363636363636363,8.363636363636363,1.4784,0.9163636363636364,1.0400116363636362
2303022,2025-09-20,20:30:00,Barracas,Sarmiento,"Toplam Gol Alt/Üst :: 4,5 Üst",19.0,11.75,2.2325,0.11465116279069766,11.465116279069766,2.2325,0.8853488372093024,1.1413075581395349
